courier_id,order_id
962,21672
962,21946
962,22216
962,23805
962,25588
962,26299
962,26935
962,32610
962,33090
962,50078
962,54631
963,5566
963,6277
963,7424
963,7698
963,9039
963,11544
963,12913
963,18063
963,18312
963,20231
963,20726
963,21723
963,21874
963,22205
963,22605
963,23592
963,24100
963,25354
963,28437
963,30543
963,32146
963,37062
963,38619
963,39183
963,42187
963,42874
963,44210
963,44950
963,49292
963,49381
963,51617
963,52245
963,52716
963,55930
964,6672
964,6780
964,7157
964,7392
964,8711
964,8989
964,9146
964,10820
964,12650
964,13135
964,15632
964,16287
964,17637
964,19044
964,19650
964,21137
964,28604
964,31685
964,36093
964,41290
964,44780
964,48448
964,51489
964,51900
964,53733
964,58553
965,5282
965,5918
965,6764
965,7761
965,9269
965,9921
965,10176
965,11175
965,11618
965,12345
965,12874
965,14045
965,17379
965,18151
965,18759
965,18804
965,19324
965,21212
965,21987
965,26899
965,27231
965,27802
965,29608
965,31228
965,33506
965,36071
965,40611
965,44556
965,44943
965,45059
965,46667
965,48699
965,49633
965,50899
965,53013
965,54541
965,55303
965,56180
965,57910
965,58534
965,58666
966,8682
966,8756
966,8805
966,9756
966,10485
966,10571
966,14054
966,18825
966,19538
966,22132
966,25848
966,27412
966,31551
966,32608
966,33100
966,33948
966,36518
966,37983
966,39567
966,40238
966,40639
966,43271
966,43938
966,44696
966,45710
966,49103
966,54109
966,54680
966,58242
967,8531
967,8802
967,8965
967,9263
967,11024
967,11456
967,14207
967,16399
967,16916
967,17576
967,17710
967,18146
967,19125
967,20639
967,20827
967,23177
967,31143
967,32964
967,33470
967,40221
967,44291
967,45409
967,45629
967,47405
967,47761
967,48385
967,48707
967,49172
967,54799
967,59056
968,6072
968,8310
968,8369
968,8544
968,11579
968,12562
968,12661
968,17679
968,20234
968,20907
968,22446
968,23638
968,24435
968,24737
968,26913
968,28734
968,30562
968,31012
968,31885
968,35134
968,37744
968,38493
968,38737
968,39606
968,41743
968,41915
968,42481
968,52012
968,56766
968,57556
968,57772
969,6168
969,6396
969,7192
969,10021
969,11167
969,13882
969,14136
969,19866
969,20186
969,22233
969,28965
969,32570
969,42807
969,45294
969,50759
969,58817
969,59460
970,6054
970,6380
970,7206
970,7354
970,9423
970,10647
970,11765
970,12827
970,14984
970,15482
970,16034
970,16826
970,20904
970,24136
970,25700
970,26709
970,28594
970,32874
970,34374
970,35440
970,37947
970,39013
970,41365
970,42512
970,43753
970,46859
970,47198
970,47394
970,48419
970,52179
970,56513
970,57418
970,59109
971,6161
971,7552
971,7912
971,8615
971,9306
971,10624
971,10845
971,15071
971,15470
971,17812
971,19956
971,20917
971,23674
971,25135
971,25370
971,26910
971,27430
971,28174
971,28975
971,32513
971,33000
971,33799
971,35818
971,42683
971,43251
971,43360
971,51065
971,52352
971,54655
972,6304
972,7162
972,7413
972,8684
972,9393
972,10620
972,11877
972,12367
972,13214
972,13403
972,15098
972,15698
972,17078
972,17254
972,17420
972,18124
972,19533
972,20053
972,22214
972,22904
972,24595
972,26474
972,27544
972,28468
972,30059
972,31953
972,37419
972,37822
972,39649
972,39854
972,39979
972,40436
972,41406
972,45616
972,47232
972,49719
972,50415
972,52433
972,55733
972,56040
972,57931
972,58358
973,5175
973,5652
973,6423
973,8694
973,9631
973,10066
973,10454
973,10791
973,11233
973,12020
973,12693
973,14608
973,14981
973,16883
973,17003
973,18052
973,18197
973,18572
973,18808
973,19900
973,20361
973,21326
973,22591
973,23149
973,24927
973,25154
973,27240
973,27508
973,28780
973,30391
973,31401
973,33343
973,33924
973,34369
973,35635
973,38950
973,41576
973,48794
973,51064
973,54546
973,56706
973,58323
974,6231
974,8480
974,9187
974,9503
974,9664
974,11004
974,11379
974,13855
974,15944
974,16326
974,17518
974,22922
974,23333
974,34184
974,36856
974,38565
974,40099
974,40396
974,41082
974,42447
974,48640
974,50222
974,53222
974,57304
974,58111
974,58640
974,58846
975,5216
975,5581
975,7457
975,8003
975,8219
975,9340
975,10052
975,10982
975,15914
975,19037
975,27444
975,29498
975,30436
975,35937
975,36487
975,45475
975,45693
975,46974
975,52813
975,53520
975,58497
976,6425
976,6519
976,7101
976,7646
976,9198
976,9354
976,11556
976,12015
976,13100
976,15013
976,17375
976,18780
976,21815
976,26459
976,27193
976,32105
976,33178
976,34732
976,36417
976,37063
976,39631
976,44155
976,46278
976,46494
976,47797
976,50348
976,55676
976,58574
977,19741
977,20864
977,21167
977,21813
977,22321
977,31422
977,36148
977,37668
977,38282
977,44070
977,47461
977,48322
977,53129
977,55920
977,56908
977,58716
978,5733
978,5948
978,6456
978,8990
978,9043
978,9095
978,9780
978,10037
978,13797
978,14230
978,14634
978,14971
978,15834
978,15968
978,17136
978,17901
978,19460
978,19606
978,20767
978,22296
978,22653
978,23127
978,24417
978,24690
978,25133
978,31250
978,32849
978,34189
978,38736
978,40030
978,46042
978,53218
978,55757
978,56101
978,56484
978,56751
978,57972
979,5469
979,6493
979,6585
979,7242
979,7489
979,8237
979,8268
979,8914
979,9371
979,10605
979,10690
979,11132
979,11779
979,13251
979,13580
979,14308
979,14704
979,15537
979,17986
979,18829
979,23854
979,27618
979,30686
979,32002
979,33702
979,37571
979,38006
979,38882
979,41473
979,42143
979,44535
979,54831
979,55922
980,5357
980,5544
980,7323
980,8807
980,8928
980,9766
980,9924
980,10118
980,10946
980,11895
980,14378
980,15803
980,15859
980,15952
980,16316
980,16925
980,17966
980,21622
980,22672
980,23194
980,24463
980,25465
980,26443
980,30419
980,32837
980,33332
980,34466
980,35993
980,38998
980,39172
980,39387
980,40880
980,45180
980,49324
980,50143
980,50349
980,51989
981,5363
981,5589
981,6759
981,8493
981,9071
981,10209
981,11295
981,11838
981,13223
981,14397
981,16657
981,18957
981,20800
981,26728
981,28807
981,31716
981,32810
981,35832
981,40713
981,42178
981,42805
981,44061
981,44609
981,50952
981,51160
981,53889
982,8133
982,9054
982,9526
982,9684
982,11201
982,12471
982,14093
982,14264
982,14603
982,14862
982,16738
982,17700
982,18518
982,19556
982,22659
982,26115
982,27450
982,27996
982,28803
982,30049
982,31615
982,32885
982,33473
982,35202
982,36969
982,37135
982,40109
982,41227
982,42237
982,44395
982,45337
982,47823
982,50280
982,50421
982,55855
982,56287
984,5223
984,5269
984,5471
984,6132
984,6679
984,6869
984,7218
984,11554
984,12002
984,13075
984,14831
984,15188
984,16125
984,18117
984,20116
984,24498
984,26716
984,28676
984,29556
984,29718
984,31114
984,34459
984,34606
984,41637
984,41833
984,43576
984,46440
984,52434
985,5830
985,6034
985,7025
985,7118
985,7174
985,8771
985,10502
985,11116
985,12665
985,13118
985,19549
985,20795
985,20957
985,22871
985,23760
985,24162
985,25880
985,27467
985,27894
985,27988
985,28348
985,33241
985,34865
985,36068
985,44660
985,46430
985,46945
985,49822
985,57257
985,59221
986,6512
986,8475
986,9477
986,11573
986,12535
986,13808
986,14716
986,14926
986,16689
986,16893
986,17433
986,17874
986,19225
986,21006
986,22326
986,26654
986,27132
986,27259
986,28958
986,29654
986,31156
986,39255
986,41373
986,45075
986,47785
986,48421
986,50861
986,51000
986,54700
987,10086
987,11586
987,14339
987,17243
987,19316
987,23179
987,24204
987,25967
987,28512
987,30908
987,32614
987,34435
987,34509
987,35221
987,48960
987,57168
987,58057
987,58715
988,5412
988,5494
988,8270
988,8472
988,8505
988,9581
988,10075
988,10320
988,10829
988,12330
988,12965
988,13722
988,14479
988,15233
988,19124
988,20042
988,20241
988,20308
988,24323
988,27496
988,27756
988,30922
988,32952
988,35325
988,37754
988,41665
988,46046
988,46151
988,46651
988,47778
988,53652
988,57842
989,6068
989,7433
989,7607
989,8680
989,9868
989,10084
989,10758
989,11652
989,11999
989,12276
989,12912
989,13973
989,14239
989,15227
989,17713
989,18539
989,23508
989,24932
989,25462
989,27078
989,27470
989,29705
989,35072
989,35745
989,37336
989,43954
989,45394
989,45859
989,46953
989,48294
990,5368
990,5563
990,6521
990,7954
990,8157
990,8394
990,8982
990,9051
990,9098
990,9574
990,12616
990,16123
990,16728
990,17282
990,18352
990,18464
990,23503
990,24399
990,24500
990,24992
990,27907
990,28241
990,30024
990,33474
990,33895
990,42578
990,43074
990,46453
990,46997
990,48177
990,48953
990,50399
990,50561
990,55004
990,55765
992,5296
992,6216
992,6614
992,8915
992,16627
992,17911
992,20501
992,21787
992,22756
992,24064
992,31125
992,33821
992,34811
992,37727
992,39877
992,40985
992,41905
992,46839
992,47769
992,49305
992,49376
992,50817
992,57262
992,57364
992,58268
993,7136
993,7475
993,8153
993,10195
993,11931
993,12861
993,13807
993,15422
993,17186
993,17617
993,17707
993,20961
993,22004
993,25360
993,28475
993,28972
993,31530
993,31724
993,32468
993,33342
993,34728
993,34958
993,35076
993,36402
993,37100
993,38443
993,38757
993,41055
993,41922
993,42196
993,45072
993,45876
993,45928
993,46483
993,49909
993,52922
993,58679
994,8298
994,8465
994,8500
994,9143
994,9461
994,12399
994,12641
994,13648
994,13852
994,15028
994,17215
994,18828
994,21608
994,21922
994,22962
994,24098
994,28029
994,28412
994,29446
994,30146
994,31941
994,34578
994,35378
994,36318
994,36530
994,38966
994,39883
994,40234
994,41021
994,43770
994,48871
994,49974
994,52850
994,53586
994,54288
994,55572
995,9161
995,9702
995,10001
995,10222
995,13062
995,13238
995,13426
995,14221
995,17765
995,18681
995,20365
995,22084
995,27185
995,27688
995,27956
995,30730
995,33520
995,34895
995,36714
995,37525
995,37927
995,41009
995,45185
995,46861
995,48271
995,49141
995,51149
995,54857
995,55216
996,9109
996,10019
996,10688
996,11241
996,12747
996,13655
996,16510
996,17383
996,19620
996,23595
996,25812
996,26278
996,29155
996,36731
996,36855
996,37281
996,37823
996,42353
996,43534
996,44138
996,44514
996,46964
996,47265
996,54459
996,56603
996,58847
996,59122
997,7850
997,10518
997,12990
997,14229
997,15516
997,18261
997,20539
997,22548
997,24861
997,24951
997,25125
997,28090
997,32899
997,33269
997,34915
997,40829
997,44997
997,45375
997,53992
997,55662
998,5666
998,5702
998,6992
998,7194
998,7505
998,8503
998,10394
998,11159
998,14865
998,18692
998,20990
998,22996
998,24203
998,24666
998,25902
998,27023
998,30395
998,30857
998,35171
998,38942
998,40204
998,40467
998,43371
998,43477
998,44724
998,45985
998,51034
998,53210
999,5078
999,5513
999,5695
999,5944
999,6195
999,7007
999,11827
999,13992
999,15142
999,17974
999,18270
999,20605
999,21128
999,26985
999,33879
999,35128
999,35207
999,39714
999,40839
999,43700
999,45935
999,47479
999,48484
999,51133
999,51821
999,55867
1000,5079
1000,6035
1000,6263
1000,6499
1000,7219
1000,10471
1000,11383
1000,12563
1000,12798
1000,13754
1000,15301
1000,16057
1000,19158
1000,22006
1000,24899
1000,25644
1000,27138
1000,27471
1000,28321
1000,28573
1000,31169
1000,32687
1000,32912
1000,44812
1000,45497
1000,47061
1000,47689
1000,48589
1000,51638
1000,56851
1000,57389
1000,58516
1000,58660
1000,58823
1001,6005
1001,9336
1001,10529
1001,11576
1001,12561
1001,12702
1001,14217
1001,14482
1001,16348
1001,16773
1001,18283
1001,19934
1001,20173
1001,23019
1001,24266
1001,28749
1001,29924
1001,32229
1001,32693
1001,35763
1001,36616
1001,38890
1001,42431
1001,42688
1001,43328
1001,43546
1001,48554
1001,50440
1001,50835
1001,58289
1002,5860
1002,6421
1002,6533
1002,6656
1002,7337
1002,8039
1002,9785
1002,10208
1002,11081
1002,11156
1002,15756
1002,15991
1002,16344
1002,16898
1002,17109
1002,19601
1002,20955
1002,24517
1002,27592
1002,28235
1002,30656
1002,33201
1002,35514
1002,35926
1002,36126
1002,36564
1002,40631
1002,43189
1002,48983
1002,52454
1002,52897
1002,57928
1003,6719
1003,6930
1003,7336
1003,7790
1003,8514
1003,9777
1003,9886
1003,12565
1003,12648
1003,14103
1003,15153
1003,20036
1003,20388
1003,21657
1003,22934
1003,23795
1003,26287
1003,27195
1003,28331
1003,30829
1003,33152
1003,36918
1003,38237
1003,38403
1003,44420
1003,46531
1003,46757
1003,47132
1003,48471
1003,51545
1003,58196
1003,58438
1004,5440
1004,5842
1004,7716
1004,8423
1004,9199
1004,9361
1004,11165
1004,15767
1004,16366
1004,18068
1004,18468
1004,18514
1004,18778
1004,19694
1004,23218
1004,23802
1004,24270
1004,24610
1004,24935
1004,26561
1004,27113
1004,32781
1004,42006
1004,43262
1004,46379
1004,46729
1004,47053
1004,48264
1004,57076
1004,57409
1005,8549
1005,8892
1005,9535
1005,10577
1005,12479
1005,12695
1005,13127
1005,13572
1005,15228
1005,17676
1005,19968
1005,22243
1005,24980
1005,28179
1005,28432
1005,30719
1005,34648
1005,38038
1005,39394
1005,43812
1005,47158
1005,50612
1005,52209
1005,53159
1005,54623
1005,57587
1006,18206
1006,23274
1006,25985
1006,27804
1006,28323
1006,29021
1006,31450
1006,33871
1006,41469
1006,48430
1006,51451
1006,51708
1006,53338
1006,56377
1007,8885
1007,9259
1007,11505
1007,13269
1007,14313
1007,14548
1007,18762
1007,19159
1007,19487
1007,21547
1007,22143
1007,23930
1007,24423
1007,26060
1007,27628
1007,29581
1007,36082
1007,36206
1007,36841
1007,37173
1007,40090
1007,44456
1007,44920
1007,46025
1007,46686
1007,47070
1007,50157
1007,50894
1007,56323
1008,11822
1008,12272
1008,13327
1008,13861
1008,14895
1008,15258
1008,16177
1008,17059
1008,17330
1008,17443
1008,17641
1008,19621
1008,21654
1008,22136
1008,23803
1008,24296
1008,28571
1008,32901
1008,39720
1008,41304
1008,41802
1008,45189
1008,46644
1008,49496
1008,52045
1008,58884
1009,8398
1009,9112
1009,9603
1009,14198
1009,14419
1009,15342
1009,16614
1009,18096
1009,18698
1009,19320
1009,20919
1009,22144
1009,22783
1009,23514
1009,24338
1009,25172
1009,25326
1009,28445
1009,31481
1009,42309
1009,42742
1009,44424
1009,45518
1009,47998
1009,55039
1009,58581
1010,13781
1010,14691
1010,16674
1010,17886
1010,18658
1010,20859
1010,21271
1010,23069
1010,26186
1010,26576
1010,27457
1010,32636
1010,34428
1010,36331
1010,37733
1010,40103
1010,43199
1010,48700
1010,50554
1010,56587
1012,8748
1012,11019
1012,11651
1012,12032
1012,13677
1012,14365
1012,17259
1012,17860
1012,18769
1012,20034
1012,22062
1012,24048
1012,24330
1012,25459
1012,26879
1012,27833
1012,28300
1012,31189
1012,31742
1012,33984
1012,36859
1012,37410
1012,38862
1012,39789
1012,42012
1012,42432
1012,43059
1012,47620
1012,50391
1012,54362
1013,13239
1013,14946
1013,18814
1013,23387
1013,24996
1013,31772
1013,32250
1013,32852
1013,33364
1013,34014
1013,37338
1013,39133
1013,42033
1013,43513
1013,45677
1013,52672
1013,53969
1013,56219
1013,59453
1014,8757
1014,9912
1014,10500
1014,10633
1014,12466
1014,17105
1014,18728
1014,23557
1014,24559
1014,25687
1014,26684
1014,34168
1014,34499
1014,37057
1014,37764
1014,39843
1014,43428
1014,45367
1014,47240
1014,47708
1014,49831
1014,50002
1014,50576
1014,56855
1014,56932
1014,57411
1015,8189
1015,9243
1015,11189
1015,11916
1015,12856
1015,16486
1015,16896
1015,17601
1015,17921
1015,20097
1015,21917
1015,22408
1015,23659
1015,24052
1015,24618
1015,26135
1015,29681
1015,31436
1015,32989
1015,35570
1015,35713
1015,36416
1015,36915
1015,37909
1015,38503
1015,41851
1015,43303
1015,43551
1015,46452
1015,51422
1015,51686
1015,52077
1015,54235
1015,54734
1015,57788
1016,57645
1018,19529
1018,20061
1018,25320
1018,27559
1018,28670
1018,28993
1018,29119
1018,29268
1018,30441
1018,30834
1018,31647
1018,37299
1018,39718
1018,40260
1018,41683
1018,51202
1018,51337
1018,51820
1022,9806
1022,11968
1022,12095
1022,13916
1022,14333
1022,14785
1022,15386
1022,18967
1022,19111
1022,20465
1022,23997
1022,30433
1022,31718
1022,33476
1022,34801
1022,41091
1022,42239
1022,43230
1022,50665
1022,58391
1022,58995
1022,59116
1022,59390
1023,11729
1023,13298
1023,15096
1023,16448
1023,17918
1023,18540
1023,19642
1023,22166
1023,22730
1023,22852
1023,27102
1023,29393
1023,29871
1023,30464
1023,34041
1023,35601
1023,35869
1023,37577
1023,39928
1023,40511
1023,42602
1023,51566
1023,55873
1023,56078
1024,14177
1024,14255
1024,14798
1024,15358
1024,15594
1024,15827
1024,16251
1024,16401
1024,17950
1024,19727
1024,19922
1024,21514
1024,22421
1024,23181
1024,26104
1024,27512
1024,31411
1024,31901
1024,34959
1024,35462
1024,38389
1024,38730
1024,42249
1024,52931
1024,54084
1024,55675
1024,58584
1025,16377
1025,16966
1025,18970
1025,19384
1025,19826
1025,20849
1025,21886
1025,22128
1025,23864
1025,26599
1025,27728
1025,31820
1025,34164
1025,35492
1025,37921
1025,38351
1025,41924
1025,45550
1025,50686
1025,52141
1025,54347
1025,55259
1026,8199
1026,8272
1026,9980
1026,10484
1026,11985
1026,12006
1026,12544
1026,12638
1026,13270
1026,14070
1026,14467
1026,15534
1026,15572
1026,16531
1026,16669
1026,17560
1026,18599
1026,18860
1026,19737
1026,24135
1026,24807
1026,26681
1026,27360
1026,29004
1026,29794
1026,33484
1026,40076
1026,41678
1026,46857
1026,50591
1026,51342
1026,51574
1026,53776
1026,54292
1026,55993
1026,56187
1026,56970
1027,10578
1027,12905
1027,14031
1027,15916
1027,16400
1027,17446
1027,19232
1027,21259
1027,21936
1027,23305
1027,24292
1027,25698
1027,29225
1027,32878
1027,35384
1027,36649
1027,38008
1027,43636
1027,46346
1027,46751
1027,47981
1027,48756
1027,50930
1027,52096
1027,53866
1027,54458
1027,56636
1028,9301
1028,9792
1028,10194
1028,11801
1028,12199
1028,15506
1028,17460
1028,17684
1028,18170
1028,21630
1028,22517
1028,24295
1028,24977
1028,26031
1028,27753
1028,29156
1028,30855
1028,32415
1028,36639
1028,39315
1028,43131
1028,44371
1028,47874
1028,57244
1029,10907
1029,11146
1029,12270
1029,14118
1029,16974
1029,18072
1029,19017
1029,19093
1029,20926
1029,24602
1029,25925
1029,27392
1029,28705
1029,32543
1029,33209
1029,35881
1029,36958
1029,40350
1029,40764
1029,43207
1029,46910
1029,52201
1029,52473
1029,54128
1029,54843
1029,55954
1029,56104
1029,57260
1029,58288
1029,58528
1029,59238
1031,9210
1031,9547
1031,9732
1031,9971
1031,10282
1031,10449
1031,10953
