user_id,order_id,time
19687,53680,07/09/22 23:20
19688,53681,07/09/22 23:20
10621,53682,07/09/22 23:20
17596,53683,07/09/22 23:20
16388,53684,07/09/22 23:21
19689,53685,07/09/22 23:21
19690,53686,07/09/22 23:21
19690,53687,07/09/22 23:21
12947,53688,07/09/22 23:21
8272,53689,07/09/22 23:21
19691,53690,07/09/22 23:21
4505,53691,07/09/22 23:21
213,53692,07/09/22 23:22
8173,53693,07/09/22 23:22
2222,53694,07/09/22 23:22
9828,53695,07/09/22 23:22
19692,53696,07/09/22 23:22
19693,53697,07/09/22 23:23
8791,53698,07/09/22 23:23
19688,53699,07/09/22 23:23
7643,53700,07/09/22 23:23
4442,53701,07/09/22 23:24
19579,53702,07/09/22 23:24
2977,53703,07/09/22 23:24
8339,53704,07/09/22 23:24
11981,53705,07/09/22 23:24
19685,53706,07/09/22 23:24
19694,53707,07/09/22 23:25
914,53708,07/09/22 23:25
19695,53709,07/09/22 23:25
4461,53710,07/09/22 23:25
914,53711,07/09/22 23:25
19685,53712,07/09/22 23:25
3028,53713,07/09/22 23:25
8080,53714,07/09/22 23:25
37,53715,07/09/22 23:25
14274,53716,07/09/22 23:25
19685,53717,07/09/22 23:26
18704,53718,07/09/22 23:26
15335,53719,07/09/22 23:27
11113,53720,07/09/22 23:27
19533,53721,07/09/22 23:27
19696,53722,07/09/22 23:27
19697,53723,07/09/22 23:27
11113,53724,07/09/22 23:28
17839,53725,07/09/22 23:28
8339,53726,07/09/22 23:28
4461,53727,07/09/22 23:28
9125,53728,07/09/22 23:28
13015,53729,07/09/22 23:28
7895,53730,07/09/22 23:29
15335,53731,07/09/22 23:29
9156,53732,07/09/22 23:29
13405,53733,07/09/22 23:29
19698,53734,07/09/22 23:29
15335,53735,07/09/22 23:29
12545,53736,07/09/22 23:30
19699,53737,07/09/22 23:30
19701,53738,07/09/22 23:30
19700,53739,07/09/22 23:30
14480,53740,07/09/22 23:30
13232,53741,07/09/22 23:30
3957,53742,07/09/22 23:30
13232,53743,07/09/22 23:30
12050,53744,07/09/22 23:31
8883,53745,07/09/22 23:31
11153,53746,07/09/22 23:31
8883,53747,07/09/22 23:31
19702,53748,07/09/22 23:31
19703,53749,07/09/22 23:31
19704,53750,07/09/22 23:31
16485,53751,07/09/22 23:31
19705,53752,07/09/22 23:32
19705,53753,07/09/22 23:32
17989,53754,07/09/22 23:32
11974,53755,07/09/22 23:32
17989,53756,07/09/22 23:32
19700,53757,07/09/22 23:33
19290,53758,07/09/22 23:33
19706,53759,07/09/22 23:33
19381,53760,07/09/22 23:33
19447,53761,07/09/22 23:33
18444,53762,07/09/22 23:33
4364,53763,07/09/22 23:34
19707,53764,07/09/22 23:34
7802,53765,07/09/22 23:35
19708,53766,07/09/22 23:35
19297,53767,07/09/22 23:35
11991,53768,07/09/22 23:35
19447,53769,07/09/22 23:35
7309,53770,07/09/22 23:35
5935,53771,07/09/22 23:35
1661,53772,07/09/22 23:36
19610,53773,07/09/22 23:36
8988,53774,07/09/22 23:36
12207,53775,07/09/22 23:36
7309,53776,07/09/22 23:36
4185,53777,07/09/22 23:37
19709,53778,07/09/22 23:37
19582,53779,07/09/22 23:37
19710,53780,07/09/22 23:37
14069,53781,07/09/22 23:38
4801,53782,07/09/22 23:38
4801,53783,07/09/22 23:38
17937,53784,07/09/22 23:38
19711,53785,07/09/22 23:38
475,53786,07/09/22 23:39
19713,53787,07/09/22 23:39
19712,53788,07/09/22 23:39
10046,53789,07/09/22 23:40
7300,53790,07/09/22 23:41
7235,53791,07/09/22 23:41
17941,53792,07/09/22 23:41
19714,53793,07/09/22 23:42
14929,53794,07/09/22 23:42
19715,53795,07/09/22 23:42
9341,53796,07/09/22 23:43
18175,53797,07/09/22 23:43
17941,53798,07/09/22 23:43
19715,53799,07/09/22 23:43
13691,53800,07/09/22 23:43
14253,53801,07/09/22 23:44
19388,53802,07/09/22 23:44
8782,53803,07/09/22 23:44
19102,53804,07/09/22 23:44
19716,53805,07/09/22 23:45
3766,53806,07/09/22 23:45
14647,53807,07/09/22 23:45
3766,53808,07/09/22 23:45
16898,53809,07/09/22 23:45
5662,53810,07/09/22 23:45
19717,53811,07/09/22 23:45
3766,53812,07/09/22 23:45
19718,53813,07/09/22 23:45
18687,53814,07/09/22 23:46
19719,53815,07/09/22 23:46
8708,53816,07/09/22 23:46
1517,53817,07/09/22 23:46
18419,53818,07/09/22 23:46
14328,53819,07/09/22 23:46
3766,53820,07/09/22 23:46
14647,53821,07/09/22 23:46
16898,53822,07/09/22 23:46
12985,53823,07/09/22 23:46
19409,53824,07/09/22 23:47
17572,53825,07/09/22 23:47
19716,53826,07/09/22 23:47
7668,53827,07/09/22 23:48
14647,53828,07/09/22 23:48
19720,53829,07/09/22 23:48
1175,53830,07/09/22 23:49
19718,53831,07/09/22 23:49
7668,53832,07/09/22 23:49
9546,53833,07/09/22 23:49
15098,53834,07/09/22 23:50
16545,53835,07/09/22 23:50
19721,53836,07/09/22 23:50
10678,53837,07/09/22 23:50
19272,53838,07/09/22 23:50
14444,53839,07/09/22 23:50
16545,53840,07/09/22 23:51
17861,53841,07/09/22 23:51
14388,53842,07/09/22 23:51
18915,53843,07/09/22 23:52
3126,53844,07/09/22 23:52
19722,53845,07/09/22 23:52
14213,53846,07/09/22 23:52
19408,53847,07/09/22 23:53
12378,53848,07/09/22 23:53
19723,53849,07/09/22 23:53
19724,53850,07/09/22 23:53
1175,53851,07/09/22 23:53
1741,53852,07/09/22 23:54
8211,53853,07/09/22 23:54
19725,53854,07/09/22 23:54
19726,53855,07/09/22 23:55
16354,53856,07/09/22 23:55
9294,53857,07/09/22 23:55
19727,53858,07/09/22 23:55
19728,53859,07/09/22 23:56
19729,53860,07/09/22 23:56
18781,53861,07/09/22 23:56
17965,53862,07/09/22 23:56
19730,53863,07/09/22 23:56
2950,53864,07/09/22 23:56
19726,53865,07/09/22 23:56
18781,53866,07/09/22 23:57
19731,53867,07/09/22 23:58
4320,53868,07/09/22 23:58
12314,53869,07/09/22 23:58
10574,53870,07/09/22 23:58
7753,53871,07/09/22 23:58
930,53872,07/09/22 23:58
658,53873,07/09/22 23:59
14090,53874,07/09/22 23:59
15421,53875,08/09/22 00:00
19732,53876,08/09/22 00:00
15421,53877,08/09/22 00:00
5391,53878,08/09/22 00:00
7424,53879,08/09/22 00:00
19733,53880,08/09/22 00:00
10313,53881,08/09/22 00:00
18233,53882,08/09/22 00:00
19734,53883,08/09/22 00:00
19735,53884,08/09/22 00:01
14574,53885,08/09/22 00:01
19736,53886,08/09/22 00:01
19737,53887,08/09/22 00:01
3579,53888,08/09/22 00:01
6920,53889,08/09/22 00:02
6972,53890,08/09/22 00:02
19738,53891,08/09/22 00:02
19739,53892,08/09/22 00:02
19740,53893,08/09/22 00:02
19741,53894,08/09/22 00:02
6892,53895,08/09/22 00:03
19740,53896,08/09/22 00:03
19742,53897,08/09/22 00:03
18927,53898,08/09/22 00:03
19736,53899,08/09/22 00:03
15421,53900,08/09/22 00:03
19743,53901,08/09/22 00:04
19736,53902,08/09/22 00:04
19078,53903,08/09/22 00:04
10514,53904,08/09/22 00:05
11386,53905,08/09/22 00:05
19744,53906,08/09/22 00:05
9750,53907,08/09/22 00:06
19745,53908,08/09/22 00:06
9341,53909,08/09/22 00:06
19746,53910,08/09/22 00:06
18405,53911,08/09/22 00:07
17508,53912,08/09/22 00:07
18044,53913,08/09/22 00:07
14502,53914,08/09/22 00:07
6160,53915,08/09/22 00:07
4886,53916,08/09/22 00:07
9341,53917,08/09/22 00:07
7005,53918,08/09/22 00:07
19747,53919,08/09/22 00:08
8381,53920,08/09/22 00:08
17349,53921,08/09/22 00:08
17349,53922,08/09/22 00:08
2777,53923,08/09/22 00:08
19748,53924,08/09/22 00:09
15727,53925,08/09/22 00:09
19078,53926,08/09/22 00:09
11386,53927,08/09/22 00:09
11902,53928,08/09/22 00:10
13528,53929,08/09/22 00:10
19020,53930,08/09/22 00:10
14374,53931,08/09/22 00:10
19749,53932,08/09/22 00:11
19196,53933,08/09/22 00:12
14545,53934,08/09/22 00:12
12149,53935,08/09/22 00:12
19751,53936,08/09/22 00:12
19750,53937,08/09/22 00:12
15241,53938,08/09/22 00:13
215,53939,08/09/22 00:13
19752,53940,08/09/22 00:13
19753,53941,08/09/22 00:13
11902,53942,08/09/22 00:14
19196,53943,08/09/22 00:14
15623,53944,08/09/22 00:14
19754,53945,08/09/22 00:14
9843,53946,08/09/22 00:14
14848,53947,08/09/22 00:15
19755,53948,08/09/22 00:15
19756,53949,08/09/22 00:15
11121,53950,08/09/22 00:16
13875,53951,08/09/22 00:16
11487,53952,08/09/22 00:16
9256,53953,08/09/22 00:17
19757,53954,08/09/22 00:17
8389,53955,08/09/22 00:17
16818,53956,08/09/22 00:17
11487,53957,08/09/22 00:18
13745,53958,08/09/22 00:18
19758,53959,08/09/22 00:18
9843,53960,08/09/22 00:18
11121,53961,08/09/22 00:18
8228,53962,08/09/22 00:18
19759,53963,08/09/22 00:19
19759,53964,08/09/22 00:19
19760,53965,08/09/22 00:19
18603,53966,08/09/22 00:19
11709,53967,08/09/22 00:20
16422,53968,08/09/22 00:20
15780,53969,08/09/22 00:20
11709,53970,08/09/22 00:20
19761,53971,08/09/22 00:20
19762,53972,08/09/22 00:21
13356,53973,08/09/22 00:21
8676,53974,08/09/22 00:22
13356,53975,08/09/22 00:22
19763,53976,08/09/22 00:22
19764,53977,08/09/22 00:22
13918,53978,08/09/22 00:23
13918,53979,08/09/22 00:24
19765,53980,08/09/22 00:24
19239,53981,08/09/22 00:24
13102,53982,08/09/22 00:25
1479,53983,08/09/22 00:25
19766,53984,08/09/22 00:25
19767,53985,08/09/22 00:26
19768,53986,08/09/22 00:26
19769,53987,08/09/22 00:26
6188,53988,08/09/22 00:26
19061,53989,08/09/22 00:27
9173,53990,08/09/22 00:27
11346,53991,08/09/22 00:27
5784,53992,08/09/22 00:28
19770,53993,08/09/22 00:28
8417,53994,08/09/22 00:29
19771,53995,08/09/22 00:29
19772,53996,08/09/22 00:29
19769,53997,08/09/22 00:29
19773,53998,08/09/22 00:29
19774,53999,08/09/22 00:30
19775,54000,08/09/22 00:30
9512,54001,08/09/22 00:30
4916,54002,08/09/22 00:30
10707,54003,08/09/22 00:30
15687,54004,08/09/22 00:31
11892,54005,08/09/22 00:32
16284,54006,08/09/22 00:32
18305,54007,08/09/22 00:32
19776,54008,08/09/22 00:32
4916,54009,08/09/22 00:32
17178,54010,08/09/22 00:33
14399,54011,08/09/22 00:33
6941,54012,08/09/22 00:33
19777,54013,08/09/22 00:33
9357,54014,08/09/22 00:34
17314,54015,08/09/22 00:35
19778,54016,08/09/22 00:35
19779,54017,08/09/22 00:35
17644,54018,08/09/22 00:36
10425,54019,08/09/22 00:36
19780,54020,08/09/22 00:37
19781,54021,08/09/22 00:37
3912,54022,08/09/22 00:37
19782,54023,08/09/22 00:37
19783,54024,08/09/22 00:37
19784,54025,08/09/22 00:37
15214,54026,08/09/22 00:37
10425,54027,08/09/22 00:38
14167,54028,08/09/22 00:38
8706,54029,08/09/22 00:38
13802,54030,08/09/22 00:39
8706,54031,08/09/22 00:39
14082,54032,08/09/22 00:39
6129,54033,08/09/22 00:39
19785,54034,08/09/22 00:39
19786,54035,08/09/22 00:40
19787,54036,08/09/22 00:40
17373,54037,08/09/22 00:40
19788,54038,08/09/22 00:40
3006,54039,08/09/22 00:40
17428,54040,08/09/22 00:40
19789,54041,08/09/22 00:40
19790,54042,08/09/22 00:40
6993,54043,08/09/22 00:40
19791,54044,08/09/22 00:40
19788,54045,08/09/22 00:41
19792,54046,08/09/22 00:41
19788,54047,08/09/22 00:41
19793,54048,08/09/22 00:42
1054,54049,08/09/22 00:42
19794,54050,08/09/22 00:42
5775,54051,08/09/22 00:43
19787,54052,08/09/22 00:43
19795,54053,08/09/22 00:43
19796,54054,08/09/22 00:43
1054,54055,08/09/22 00:44
19797,54056,08/09/22 00:44
19798,54057,08/09/22 00:44
17373,54058,08/09/22 00:44
19792,54059,08/09/22 00:44
19799,54060,08/09/22 00:45
19800,54061,08/09/22 00:45
14700,54062,08/09/22 00:45
19801,54063,08/09/22 00:45
8177,54064,08/09/22 00:46
19802,54065,08/09/22 00:46
19799,54066,08/09/22 00:46
19803,54067,08/09/22 00:46
19804,54068,08/09/22 00:46
19805,54069,08/09/22 00:46
19803,54070,08/09/22 00:46
19288,54071,08/09/22 00:46
19806,54072,08/09/22 00:47
19807,54073,08/09/22 00:48
19808,54074,08/09/22 00:48
2394,54075,08/09/22 00:48
19800,54076,08/09/22 00:48
11774,54077,08/09/22 00:48
19809,54078,08/09/22 00:48
19201,54079,08/09/22 00:48
3676,54080,08/09/22 00:48
19810,54081,08/09/22 00:49
14844,54082,08/09/22 00:50
5104,54083,08/09/22 00:50
16191,54084,08/09/22 00:50
19811,54085,08/09/22 00:50
13364,54086,08/09/22 00:50
7368,54087,08/09/22 00:50
10839,54088,08/09/22 00:50
14960,54089,08/09/22 00:51
19812,54090,08/09/22 00:51
8271,54091,08/09/22 00:51
16700,54092,08/09/22 00:52
19813,54093,08/09/22 00:54
16601,54094,08/09/22 00:54
14960,54095,08/09/22 00:54
12939,54096,08/09/22 00:55
17257,54097,08/09/22 00:55
11152,54098,08/09/22 00:56
14466,54099,08/09/22 00:56
19814,54100,08/09/22 00:56
19815,54101,08/09/22 00:57
17257,54102,08/09/22 00:57
19816,54103,08/09/22 00:57
12040,54104,08/09/22 00:57
19817,54105,08/09/22 00:58
14119,54106,08/09/22 00:58
1865,54107,08/09/22 00:58
15565,54108,08/09/22 00:58
6226,54109,08/09/22 00:59
11152,54110,08/09/22 00:59
19416,54111,08/09/22 01:00
19818,54112,08/09/22 01:00
19818,54113,08/09/22 01:00
19819,54114,08/09/22 01:00
19070,54115,08/09/22 01:00
15812,54116,08/09/22 01:00
961,54117,08/09/22 01:01
19820,54118,08/09/22 01:02
19821,54119,08/09/22 01:02
19821,54120,08/09/22 01:02
17095,54121,08/09/22 01:03
17834,54122,08/09/22 01:03
2922,54123,08/09/22 01:03
2922,54124,08/09/22 01:03
19822,54125,08/09/22 01:03
18135,54126,08/09/22 01:03
19751,54127,08/09/22 01:05
14677,54128,08/09/22 01:05
19823,54129,08/09/22 01:05
10245,54130,08/09/22 01:05
19824,54131,08/09/22 01:05
13803,54132,08/09/22 01:06
19825,54133,08/09/22 01:06
18727,54134,08/09/22 01:06
19826,54135,08/09/22 01:07
12331,54136,08/09/22 01:07
8901,54137,08/09/22 01:08
8174,54138,08/09/22 01:08
11083,54139,08/09/22 01:08
14696,54140,08/09/22 01:09
16410,54141,08/09/22 01:10
3136,54142,08/09/22 01:10
16469,54143,08/09/22 01:10
19827,54144,08/09/22 01:11
19828,54145,08/09/22 01:11
6176,54146,08/09/22 01:11
19829,54147,08/09/22 01:11
9876,54148,08/09/22 01:12
14121,54149,08/09/22 01:12
4540,54150,08/09/22 01:12
7524,54151,08/09/22 01:12
19830,54152,08/09/22 01:12
215,54153,08/09/22 01:13
19831,54154,08/09/22 01:14
1306,54155,08/09/22 01:14
19832,54156,08/09/22 01:15
19833,54157,08/09/22 01:15
19833,54158,08/09/22 01:17
11507,54159,08/09/22 01:17
19834,54160,08/09/22 01:17
19835,54161,08/09/22 01:18
13403,54162,08/09/22 01:18
19836,54163,08/09/22 01:18
19836,54164,08/09/22 01:18
19836,54165,08/09/22 01:18
19837,54166,08/09/22 01:19
377,54167,08/09/22 01:19
14332,54168,08/09/22 01:20
19838,54169,08/09/22 01:20
19839,54170,08/09/22 01:20
9273,54171,08/09/22 01:20
10240,54172,08/09/22 01:20
7037,54173,08/09/22 01:21
19839,54174,08/09/22 01:23
19840,54175,08/09/22 01:23
9273,54176,08/09/22 01:23
19841,54177,08/09/22 01:24
8466,54178,08/09/22 01:24
13246,54179,08/09/22 01:25
15433,54180,08/09/22 01:25
10349,54181,08/09/22 01:25
1241,54182,08/09/22 01:25
7555,54183,08/09/22 01:25
19842,54184,08/09/22 01:26
19843,54185,08/09/22 01:26
19844,54186,08/09/22 01:26
19770,54187,08/09/22 01:26
10870,54188,08/09/22 01:27
19844,54189,08/09/22 01:27
12857,54190,08/09/22 01:27
8866,54191,08/09/22 01:27
12910,54192,08/09/22 01:28
19842,54193,08/09/22 01:28
18322,54194,08/09/22 01:28
11393,54195,08/09/22 01:28
11077,54196,08/09/22 01:29
19846,54197,08/09/22 01:29
19845,54198,08/09/22 01:29
13709,54199,08/09/22 01:29
19847,54200,08/09/22 01:30
19848,54201,08/09/22 01:30
3302,54202,08/09/22 01:30
19849,54203,08/09/22 01:30
11205,54204,08/09/22 01:30
19850,54205,08/09/22 01:31
12304,54206,08/09/22 01:31
19851,54207,08/09/22 01:31
12304,54208,08/09/22 01:32
19850,54209,08/09/22 01:32
19852,54210,08/09/22 01:32
19849,54211,08/09/22 01:33
19853,54212,08/09/22 01:34
19854,54213,08/09/22 01:34
19855,54214,08/09/22 01:34
6035,54215,08/09/22 01:35
16798,54216,08/09/22 01:35
19856,54217,08/09/22 01:35
7386,54218,08/09/22 01:36
743,54219,08/09/22 01:37
19857,54220,08/09/22 01:37
5930,54221,08/09/22 01:37
19858,54222,08/09/22 01:37
19856,54223,08/09/22 01:37
11506,54224,08/09/22 01:37
16751,54225,08/09/22 01:37
11288,54226,08/09/22 01:37
10065,54227,08/09/22 01:37
19859,54228,08/09/22 01:37
16798,54229,08/09/22 01:38
19860,54230,08/09/22 01:38
19861,54231,08/09/22 01:38
1916,54232,08/09/22 01:38
19855,54233,08/09/22 01:38
16798,54234,08/09/22 01:38
19862,54235,08/09/22 01:38
16352,54236,08/09/22 01:39
19863,54237,08/09/22 01:39
3383,54238,08/09/22 01:40
19864,54239,08/09/22 01:40
13381,54240,08/09/22 01:41
19865,54241,08/09/22 01:41
19863,54242,08/09/22 01:42
7541,54243,08/09/22 01:42
9657,54244,08/09/22 01:42
18969,54245,08/09/22 01:43
9657,54246,08/09/22 01:44
19866,54247,08/09/22 01:44
5788,54248,08/09/22 01:44
7541,54249,08/09/22 01:44
10514,54250,08/09/22 01:45
17216,54251,08/09/22 01:45
19867,54252,08/09/22 01:45
19868,54253,08/09/22 01:45
18431,54254,08/09/22 01:45
11120,54255,08/09/22 01:46
13372,54256,08/09/22 01:46
13372,54257,08/09/22 01:46
19868,54258,08/09/22 01:47
2517,54259,08/09/22 01:47
13372,54260,08/09/22 01:47
2931,54261,08/09/22 01:47
10550,54262,08/09/22 01:48
19869,54263,08/09/22 01:48
1058,54264,08/09/22 01:48
19870,54265,08/09/22 01:49
19871,54266,08/09/22 01:49
19872,54267,08/09/22 01:50
15947,54268,08/09/22 01:50
19873,54269,08/09/22 01:50
10559,54270,08/09/22 01:50
19874,54271,08/09/22 01:50
19875,54272,08/09/22 01:50
11102,54273,08/09/22 01:51
3010,54274,08/09/22 01:51
16447,54275,08/09/22 01:52
19870,54276,08/09/22 01:52
19876,54277,08/09/22 01:52
19877,54278,08/09/22 01:53
9957,54279,08/09/22 01:53
19875,54280,08/09/22 01:53
19878,54281,08/09/22 01:54
19879,54282,08/09/22 01:54
11102,54283,08/09/22 01:54
19880,54284,08/09/22 01:55
6407,54285,08/09/22 01:55
13260,54286,08/09/22 01:55
18623,54287,08/09/22 01:55
14528,54288,08/09/22 01:55
19828,54289,08/09/22 01:56
19881,54290,08/09/22 01:56
10431,54291,08/09/22 01:56
13260,54292,08/09/22 01:57
19882,54293,08/09/22 01:57
19883,54294,08/09/22 01:57
10291,54295,08/09/22 01:57
19884,54296,08/09/22 01:57
19828,54297,08/09/22 01:57
19881,54298,08/09/22 01:57
8353,54299,08/09/22 01:58
19885,54300,08/09/22 01:58
3710,54301,08/09/22 01:58
19384,54302,08/09/22 01:59
19886,54303,08/09/22 01:59
19887,54304,08/09/22 02:00
19491,54305,08/09/22 02:00
19888,54306,08/09/22 02:00
19889,54307,08/09/22 02:01
19177,54308,08/09/22 02:01
19195,54309,08/09/22 02:01
4308,54310,08/09/22 02:01
15351,54311,08/09/22 02:01
7105,54312,08/09/22 02:01
19890,54313,08/09/22 02:02
11549,54314,08/09/22 02:02
19891,54315,08/09/22 02:02
3872,54316,08/09/22 02:02
19891,54317,08/09/22 02:02
19892,54318,08/09/22 02:03
7396,54319,08/09/22 02:03
7105,54320,08/09/22 02:03
11419,54321,08/09/22 02:03
6551,54322,08/09/22 02:04
19889,54323,08/09/22 02:04
19061,54324,08/09/22 02:04
13591,54325,08/09/22 02:05
19893,54326,08/09/22 02:05
16335,54327,08/09/22 02:05
2449,54328,08/09/22 02:05
19894,54329,08/09/22 02:05
11898,54330,08/09/22 02:06
19895,54331,08/09/22 02:06
19896,54332,08/09/22 02:06
19897,54333,08/09/22 02:06
17840,54334,08/09/22 02:07
19041,54335,08/09/22 02:07
10787,54336,08/09/22 02:08
19896,54337,08/09/22 02:08
19898,54338,08/09/22 02:08
13971,54339,08/09/22 02:08
19899,54340,08/09/22 02:09
16128,54341,08/09/22 02:09
19900,54342,08/09/22 02:09
19900,54343,08/09/22 02:09
17366,54344,08/09/22 02:10
18623,54345,08/09/22 02:10
13524,54346,08/09/22 02:10
14973,54347,08/09/22 02:12
19901,54348,08/09/22 02:13
6906,54349,08/09/22 02:13
19902,54350,08/09/22 02:13
19903,54351,08/09/22 02:14
12790,54352,08/09/22 02:15
19904,54353,08/09/22 02:15
12746,54354,08/09/22 02:16
19905,54355,08/09/22 02:16
12746,54356,08/09/22 02:17
11345,54357,08/09/22 02:17
17623,54358,08/09/22 02:17
15437,54359,08/09/22 02:17
19906,54360,08/09/22 02:18
19907,54361,08/09/22 02:19
19904,54362,08/09/22 02:19
9220,54363,08/09/22 02:20
18338,54364,08/09/22 02:21
19908,54365,08/09/22 02:21
12196,54366,08/09/22 02:21
19909,54367,08/09/22 02:22
19908,54368,08/09/22 02:22
19910,54369,08/09/22 02:22
19911,54370,08/09/22 02:22
14898,54371,08/09/22 02:22
1870,54372,08/09/22 02:23
19912,54373,08/09/22 02:23
11905,54374,08/09/22 02:23
19910,54375,08/09/22 02:23
19913,54376,08/09/22 02:24
14872,54377,08/09/22 02:24
12331,54378,08/09/22 02:24
19914,54379,08/09/22 02:25
13859,54380,08/09/22 02:26
15875,54381,08/09/22 02:26
19914,54382,08/09/22 02:26
19915,54383,08/09/22 02:27
2290,54384,08/09/22 02:27
6816,54385,08/09/22 02:28
19916,54386,08/09/22 02:28
11058,54387,08/09/22 02:28
13859,54388,08/09/22 02:28
11058,54389,08/09/22 02:28
19917,54390,08/09/22 02:28
493,54391,08/09/22 02:29
15875,54392,08/09/22 02:29
14352,54393,08/09/22 02:30
16281,54394,08/09/22 02:31
10969,54395,08/09/22 02:31
13616,54396,08/09/22 02:31
8107,54397,08/09/22 02:32
19918,54398,08/09/22 02:32
19919,54399,08/09/22 02:32
817,54400,08/09/22 02:33
817,54401,08/09/22 02:33
19920,54402,08/09/22 02:33
19921,54403,08/09/22 02:33
8506,54404,08/09/22 02:33
16901,54405,08/09/22 02:34
14352,54406,08/09/22 02:34
19922,54407,08/09/22 02:34
19923,54408,08/09/22 02:35
14283,54409,08/09/22 02:35
19924,54410,08/09/22 02:36
19925,54411,08/09/22 02:36
14658,54412,08/09/22 02:37
19926,54413,08/09/22 02:37
19927,54414,08/09/22 02:37
19925,54415,08/09/22 02:38
15701,54416,08/09/22 02:39
18293,54417,08/09/22 02:39
19928,54418,08/09/22 02:39
19929,54419,08/09/22 02:40
17147,54420,08/09/22 02:40
16529,54421,08/09/22 02:41
16592,54422,08/09/22 02:41
15701,54423,08/09/22 02:41
19930,54424,08/09/22 02:42
19931,54425,08/09/22 02:42
8394,54426,08/09/22 02:42
19932,54427,08/09/22 02:42
4669,54428,08/09/22 02:43
19933,54429,08/09/22 02:43
19934,54430,08/09/22 02:43
9198,54431,08/09/22 02:43
2440,54432,08/09/22 02:44
19935,54433,08/09/22 02:44
19936,54434,08/09/22 02:45
19937,54435,08/09/22 02:45
14898,54436,08/09/22 02:46
19938,54437,08/09/22 02:47
19939,54438,08/09/22 02:47
19940,54439,08/09/22 02:47
19940,54440,08/09/22 02:47
3195,54441,08/09/22 02:48
19941,54442,08/09/22 02:48
12574,54443,08/09/22 02:48
4274,54444,08/09/22 02:48
4274,54445,08/09/22 02:49
2245,54446,08/09/22 02:49
19942,54447,08/09/22 02:50
15132,54448,08/09/22 02:50
19942,54449,08/09/22 02:50
19943,54450,08/09/22 02:50
19944,54451,08/09/22 02:52
12821,54452,08/09/22 02:52
19944,54453,08/09/22 02:52
2484,54454,08/09/22 02:54
19945,54455,08/09/22 02:54
19946,54456,08/09/22 02:54
2094,54457,08/09/22 02:54
19947,54458,08/09/22 02:55
19948,54459,08/09/22 02:55
7087,54460,08/09/22 02:56
19949,54461,08/09/22 02:57
15157,54462,08/09/22 02:57
19950,54463,08/09/22 02:57
19951,54464,08/09/22 02:58
19952,54465,08/09/22 02:59
17916,54466,08/09/22 02:59
19953,54467,08/09/22 02:59
19954,54468,08/09/22 03:00
19955,54469,08/09/22 03:00
19956,54470,08/09/22 03:00
19955,54471,08/09/22 03:01
14754,54472,08/09/22 03:01
17902,54473,08/09/22 03:02
9550,54474,08/09/22 03:02
19957,54475,08/09/22 03:03
14502,54476,08/09/22 03:03
11421,54477,08/09/22 03:03
4298,54478,08/09/22 03:04
14502,54479,08/09/22 03:04
19958,54480,08/09/22 03:04
19959,54481,08/09/22 03:04
19960,54482,08/09/22 03:04
9920,54483,08/09/22 03:05
19578,54484,08/09/22 03:05
19961,54485,08/09/22 03:05
8028,54486,08/09/22 03:06
19962,54487,08/09/22 03:06
7541,54488,08/09/22 03:06
18296,54489,08/09/22 03:07
